date,iso_year,iso_week,iso_weekday,binhits,gross_tons,cartons_count,pallets_count,vydejky_unique
2022-04-30,2022,17,6,260,113.73481000000001,9,230,0
2022-05-01,2022,17,7,9,6.685,0,9,0
2022-05-02,2022,18,1,2135,803.81049,384,1355,0
2022-05-03,2022,18,2,1984,629.76282,394,1037,0
2022-05-04,2022,18,3,2046,719.95526,446,1079,0
2022-05-05,2022,18,4,2223,744.70381,394,1217,0
2022-05-06,2022,18,5,2503,856.82355,502,1288,0
2022-05-07,2022,18,6,557,195.95194,12,360,0
2022-05-09,2022,19,1,2095,825.39914,408,1222,0
2022-05-10,2022,19,2,2599,941.51586,432,1420,0
2022-05-11,2022,19,3,2077,807.22218,414,1226,0
2022-05-12,2022,19,4,2236,801.91484,476,1091,0
2022-05-13,2022,19,5,2447,826.2758,472,1306,0
2022-05-14,2022,19,6,305,128.51574,10,254,0
2022-05-15,2022,19,7,50,21.57656,0,47,0
2022-05-16,2022,20,1,2363,936.34761,395,1355,0
2022-05-17,2022,20,2,2244,707.77213,406,1243,0
2022-05-18,2022,20,3,2413,818.3808,464,1309,0
2022-05-19,2022,20,4,2594,933.69234,533,1406,0
2022-05-20,2022,20,5,2403,685.93003,513,1121,0
2022-05-21,2022,20,6,261,145.78997999999999,5,207,0
2022-05-22,2022,20,7,42,6.11466,0,40,0
2022-05-23,2022,21,1,2148,734.13555,485,1103,0
2022-05-24,2022,21,2,2235,611.81121,473,1140,0
2022-05-25,2022,21,3,2395,772.05819,418,1227,0
2022-05-26,2022,21,4,1857,647.80758,350,955,0
2022-05-27,2022,21,5,2005,779.71246,354,1129,0
2022-05-28,2022,21,6,6,3.024,0,6,0
2022-05-30,2022,22,1,1874,783.1007,308,1162,0
2022-05-31,2022,22,2,2013,594.59993,474,972,0
2022-06-01,2022,22,3,2041,681.74327,395,1084,0
2022-06-02,2022,22,4,1801,585.6076,352,1011,0
2022-06-03,2022,22,5,2137,644.54986,447,1048,0
2022-06-04,2022,22,6,125,47.30441,10,101,0
2022-06-06,2022,23,1,1804,804.20078,299,1123,0
2022-06-07,2022,23,2,2213,716.80836,393,1211,0
2022-06-08,2022,23,3,2690,913.29828,426,1493,0
2022-06-09,2022,23,4,2277,954.08664,353,1390,0
2022-06-10,2022,23,5,2237,663.93193,417,1175,0
2022-06-11,2022,23,6,140,29.32702,0,119,0
2022-06-13,2022,24,1,2120,868.63464,341,1087,0
2022-06-14,2022,24,2,2224,702.1508,488,1108,0
2022-06-15,2022,24,3,2266,886.01805,374,1276,0
2022-06-16,2022,24,4,1989,845.08891,372,1248,0
2022-06-17,2022,24,5,2298,820.78824,412,1252,0
2022-06-18,2022,24,6,454,229.06357,3,385,0
2022-06-19,2022,24,7,47,18.96579,0,38,0
2022-06-20,2022,25,1,1976,754.89313,392,1123,0
2022-06-21,2022,25,2,2504,764.85646,399,1158,0
2022-06-22,2022,25,3,2315,802.27741,397,1310,0
2022-06-23,2022,25,4,2128,802.76609,424,1203,0
2022-06-24,2022,25,5,1998,759.76064,431,1128,0
2022-06-25,2022,25,6,287,183.40718999999999,0,271,0
2022-06-26,2022,25,7,74,29.88289,0,69,0
2022-06-27,2022,26,1,1858,660.45122,359,984,0
2022-06-28,2022,26,2,2302,811.29956,435,1327,0
2022-06-29,2022,26,3,2101,772.23283,351,1215,0
2022-06-30,2022,26,4,2209,935.84612,421,1273,0
2022-07-01,2022,26,5,2152,794.76299,416,1225,0
2022-07-02,2022,26,6,287,122.48718,8,241,0
2022-07-04,2022,27,1,1516,331.07678,354,662,0
2022-07-05,2022,27,2,1710,581.38815,429,867,0
2022-07-06,2022,27,3,1757,608.47397,380,954,0
2022-07-07,2022,27,4,2279,922.42141,335,1378,0
2022-07-08,2022,27,5,2261,914.76577,484,1290,0
2022-07-09,2022,27,6,331,171.1477,1,288,0
2022-07-10,2022,27,7,54,11.57996,0,53,0
2022-07-11,2022,28,1,2143,957.87133,400,1285,0
2022-07-12,2022,28,2,2201,705.29206,471,1183,0
2022-07-13,2022,28,3,2305,863.47775,393,1321,0
2022-07-14,2022,28,4,2040,743.44657,371,1215,0
2022-07-15,2022,28,5,1733,535.59237,343,949,0
2022-07-16,2022,28,6,40,12.08791,0,32,0
2022-07-18,2022,29,1,1724,733.51988,393,995,0
2022-07-19,2022,29,2,1948,695.68524,338,1088,0
2022-07-20,2022,29,3,1999,758.6824,296,1239,0
2022-07-21,2022,29,4,1758,657.64887,308,1088,0
2022-07-22,2022,29,5,1472,551.3679,343,828,0
2022-07-23,2022,29,6,98,48.16734,0,92,0
2022-07-24,2022,29,7,42,12.49928,0,20,0
2022-07-25,2022,30,1,3364,1525.10728,292,1038,0
2022-07-26,2022,30,2,4184,1165.49746,449,1050,0
2022-07-27,2022,30,3,3382,1344.23146,294,1008,0
2022-07-28,2022,30,4,3102,1155.04428,363,774,0
2022-07-29,2022,30,5,3036,999.9912,338,796,0
2022-07-30,2022,30,6,94,50.2676,0,47,0
2022-08-01,2022,31,1,1068,222.96457,181,240,0
2022-08-02,2022,31,2,4204,1002.07796,475,829,0
2022-08-03,2022,31,3,4020,1256.35648,281,1269,0
2022-08-04,2022,31,4,3050,1054.31576,332,801,0
2022-08-05,2022,31,5,2671,697.57832,320,630,0
2022-08-06,2022,31,6,654,184.61334,4,255,0
2022-08-08,2022,32,1,2412,771.83616,309,622,0
2022-08-09,2022,32,2,2994,876.74895,375,762,0
2022-08-10,2022,32,3,2748,709.39878,319,674,0
2022-08-11,2022,32,4,3204,1018.4009,266,888,0
2022-08-12,2022,32,5,3108,898.30518,461,729,0
2022-08-13,2022,32,6,194,76.93236,1,83,0
2022-08-15,2022,33,1,2398,882.46598,252,719,0
2022-08-16,2022,33,2,3442,1004.33188,397,915,0
2022-08-17,2022,33,3,2910,1133.95192,304,864,0
2022-08-18,2022,33,4,3130,1170.69988,245,972,0
2022-08-19,2022,33,5,3796,1328.55948,431,952,0
2022-08-20,2022,33,6,290,107.31898,18,101,0
2022-08-22,2022,34,1,2905,1046.20106,356,806,0
2022-08-23,2022,34,2,3918,1158.57568,474,1020,0
2022-08-24,2022,34,3,3936,1309.42648,448,1055,0
2022-08-25,2022,34,4,4076,1322.48528,340,1064,0
2022-08-26,2022,34,5,3818,1339.49502,349,1062,0
2022-08-27,2022,34,6,634,593.30864,3,313,0
2022-08-29,2022,35,1,3524,1226.84126,296,920,0
2022-08-30,2022,35,2,4178,1208.61634,437,983,0
2022-08-31,2022,35,3,4606,1684.78844,370,1372,0
2022-09-01,2022,35,4,3530,1187.12898,403,895,0
2022-09-02,2022,35,5,4194,1320.9828,397,1001,0
2022-09-03,2022,35,6,510,150.51358,2,217,0
2022-09-04,2022,35,7,20,3.62186,0,10,0
2022-09-05,2022,36,1,4551,1450.40572,409,1182,0
2022-09-06,2022,36,2,5202,1913.15794,426,1412,0
2022-09-07,2022,36,3,4604,1607.595,458,1253,0
2022-09-08,2022,36,4,4090,1400.31126,444,1092,0
2022-09-09,2022,36,5,4436,1505.81376,451,1165,0
2022-09-10,2022,36,6,604,263.4477,5,263,0
2022-09-11,2022,36,7,72,16.28604,0,35,0
2022-09-12,2022,37,1,4102,1293.01722,399,1101,0
2022-09-13,2022,37,2,4876,1475.55796,497,1201,0
2022-09-14,2022,37,3,5486,2013.13988,481,1459,0
2022-09-15,2022,37,4,4788,1952.65474,414,1425,0
2022-09-16,2022,37,5,5296,2032.76054,526,1429,0
2022-09-17,2022,37,6,606,364.15082,0,277,0
2022-09-18,2022,37,7,162,95.24914,0,79,0
2022-09-19,2022,38,1,3992,1430.82732,410,1096,0
2022-09-20,2022,38,2,4994,1600.05976,506,1296,0
2022-09-21,2022,38,3,4822,1532.6131,424,1240,0
2022-09-22,2022,38,4,2333,1023.64653,376,1379,0
2022-09-23,2022,38,5,2551,794.51014,444,1313,0
2022-09-24,2022,38,6,547,342.9901,6,471,0
2022-09-25,2022,38,7,60,55.98504,0,60,0
2022-09-26,2022,39,1,2223,965.14761,352,1456,0
2022-09-27,2022,39,2,2185,761.30781,396,1181,0
2022-09-28,2022,39,3,2116,865.11509,386,1187,0
2022-09-29,2022,39,4,2646,1102.22319,382,1615,0
2022-09-30,2022,39,5,2513,824.15903,495,1275,0
2022-10-01,2022,39,6,376,249.4284,0,331,0
2022-10-02,2022,39,7,8,0.52384,0,8,0
2022-10-03,2022,40,1,2328,946.54849,347,1299,0
2022-10-04,2022,40,2,2510,815.44949,487,1241,0
2022-10-05,2022,40,3,2660,1042.48665,365,1543,0
2022-10-06,2022,40,4,2496,997.19136,402,1495,0
2022-10-07,2022,40,5,2361,774.01245,483,1163,0
2022-10-08,2022,40,6,142,127.89322,0,140,0
2022-10-10,2022,41,1,1894,586.99339,410,1014,0
2022-10-11,2022,41,2,2193,583.85204,500,981,0
2022-10-12,2022,41,3,2486,816.66332,384,1427,0
2022-10-13,2022,41,4,2310,843.5983,416,1238,0
2022-10-14,2022,41,5,2430,896.34001,472,1324,0
2022-10-15,2022,41,6,312,183.52902,4,237,0
2022-10-16,2022,41,7,50,16.5077,0,49,0
2022-10-17,2022,42,1,2210,697.59608,450,1122,0
2022-10-18,2022,42,2,2612,943.31937,457,1444,0
2022-10-19,2022,42,3,2605,964.23579,425,1432,0
2022-10-20,2022,42,4,2026,857.14243,380,1229,0
2022-10-21,2022,42,5,2640,874.47836,488,1344,0
2022-10-22,2022,42,6,315,190.9771,0,301,0
2022-10-23,2022,42,7,2,0.062,0,2,0
2022-10-24,2022,43,1,2335,908.32993,393,1210,0
2022-10-25,2022,43,2,2518,974.12397,472,1284,0
2022-10-26,2022,43,3,2415,838.43687,376,1277,0
2022-10-27,2022,43,4,2026,832.28533,417,1170,0
2022-10-28,2022,43,5,2024,574.85912,509,949,0
2022-10-29,2022,43,6,293,203.70314,0,285,0
2022-10-30,2022,43,7,53,43.01373,0,49,0
2022-10-31,2022,44,1,1778,676.82197,367,960,0
2022-11-01,2022,44,2,1769,546.79552,449,892,0
2022-11-02,2022,44,3,1940,721.68479,322,1186,0
2022-11-03,2022,44,4,2310,833.1203,419,1370,0
2022-11-04,2022,44,5,2530,824.75443,501,1314,0
2022-11-05,2022,44,6,178,77.50653,0,160,0
2022-11-07,2022,45,1,2109,610.72702,435,1032,0
2022-11-08,2022,45,2,2264,736.76896,469,1149,0
2022-11-09,2022,45,3,2549,856.13872,376,1505,0
2022-11-10,2022,45,4,2457,876.01077,409,1415,0
2022-11-11,2022,45,5,2485,866.43304,390,1313,0
2022-11-12,2022,45,6,395,220.48136,5,348,0
2022-11-13,2022,45,7,65,13.40762,0,51,0
2022-11-14,2022,46,1,2216,689.34782,399,1163,0
2022-11-15,2022,46,2,2551,775.58247,556,1301,0
2022-11-16,2022,46,3,2529,935.82024,435,1408,0
2022-11-17,2022,46,4,2280,768.69155,514,1208,0
2022-11-18,2022,46,5,2145,743.85773,447,1164,0
2022-11-19,2022,46,6,102,54.3376,0,95,0
2022-11-21,2022,47,1,1876,716.26019,342,1032,0
2022-11-22,2022,47,2,2647,883.37245,558,1278,0
2022-11-23,2022,47,3,2717,896.744298,422,1536,0
2022-11-24,2022,47,4,2245,952.640447,418,1329,0
2022-11-25,2022,47,5,2592,841.403227,585,1245,0
2022-11-26,2022,47,6,168,91.06429,0,154,0
2022-11-28,2022,48,1,1737,590.658078,352,924,0
2022-11-29,2022,48,2,2335,676.201742,521,1054,0
2022-11-30,2022,48,3,2266,705.903578,430,1201,0
2022-12-01,2022,48,4,2202,844.918102,414,1232,0
2022-12-02,2022,48,5,2718,1001.695457,531,1450,0
2022-12-03,2022,48,6,331,226.1437,0,298,0
2022-12-04,2022,48,7,14,14.069999999999999,0,13,0
2022-12-05,2022,49,1,2184,762.130938,390,1205,0
2022-12-06,2022,49,2,2223,749.044704,504,1164,0
2022-12-07,2022,49,3,2677,1016.015151,404,1568,0
2022-12-08,2022,49,4,2605,1162.633836,345,1680,0
2022-12-09,2022,49,5,2449,1115.728007,429,1477,0
2022-12-10,2022,49,6,401,357.82319,3,387,0
2022-12-11,2022,49,7,50,25.38865,3,42,0
2022-12-12,2022,50,1,2399,946.6475,383,1411,0
2022-12-13,2022,50,2,2770,1051.20037,453,1588,0
2022-12-14,2022,50,3,2595,941.48626,344,1498,0
2022-12-15,2022,50,4,2434,1025.51408,356,1487,0
2022-12-16,2022,50,5,2283,810.49184,421,1197,0
2022-12-17,2022,50,6,337,237.97788,3,308,0
2022-12-18,2022,50,7,46,32.7313,0,46,0
2022-12-19,2022,51,1,1723,652.47428,364,949,0
2022-12-20,2022,51,2,1962,543.45958,412,948,0
2022-12-21,2022,51,3,1769,559.59217,288,1028,0
2022-12-22,2022,51,4,866,241.57149,229,472,0
2022-12-23,2022,51,5,628,138.81535,266,278,0
2022-12-26,2022,52,1,151,134.24276,3,145,0
2022-12-27,2022,52,2,1044,358.32354,209,611,0
2022-12-28,2022,52,3,1573,435.96285,335,878,0
2022-12-29,2022,52,4,928,319.33185,174,568,0
2022-12-30,2022,52,5,782,334.65463,158,504,0
2023-01-01,2022,52,7,88,27.49567,20,33,31
2023-01-02,2023,1,1,1369,610.80314,157,667,311
2023-01-03,2023,1,2,1729,678.14845,248,619,423
2023-01-04,2023,1,3,1997,814.09677,290,789,429
2023-01-05,2023,1,4,2222,680.46201,334,768,470
2023-01-06,2023,1,5,1714,561.34179,298,522,436
2023-01-07,2023,1,6,112,66.91098,1,88,30
2023-01-09,2023,2,1,1618,685.65987,227,669,352
2023-01-10,2023,2,2,1967,599.53075,326,583,503
2023-01-11,2023,2,3,2353,810.66657,334,915,526
2023-01-12,2023,2,4,2019,686.86203,320,747,485
2023-01-13,2023,2,5,2349,743.88528,446,768,603
2023-01-14,2023,2,6,311,153.90599,0,122,48
2023-01-15,2023,2,7,24,10.90372,1,17,8
2023-01-16,2023,3,1,2160,776.63448,329,838,547
2023-01-17,2023,3,2,2768,1008.02448,448,925,648
2023-01-18,2023,3,3,2955,1026.20835,389,1048,587
2023-01-19,2023,3,4,2439,947.57441,302,899,531
2023-01-20,2023,3,5,2576,837.97923,401,863,549
2023-01-21,2023,3,6,248,183.54869,0,184,27
2023-01-23,2023,4,1,2119,580.36168,417,523,516
2023-01-24,2023,4,2,2437,746.51782,493,776,617
2023-01-25,2023,4,3,2609,911.25335,422,982,640
2023-01-26,2023,4,4,2683,1054.52707,427,1233,596
2023-01-27,2023,4,5,2480,833.38726,419,898,655
2023-01-28,2023,4,6,292,164.1989,0,208,49
2023-01-29,2023,4,7,16,3.21942,0,9,4
2023-01-30,2023,5,1,1853,637.9019499999999,376,699,510
2023-01-31,2023,5,2,2596,994.03439,379,894,602
2023-02-01,2023,5,3,2669,895.25006,402,898,615
2023-02-02,2023,5,4,2915,1107.2531,383,1149,582
2023-02-03,2023,5,5,3204,1320.76057,484,1368,705
2023-02-04,2023,5,6,386,225.13818,4,215,47
2023-02-05,2023,5,7,12,2.8025700000000002,0,8,5
2023-02-06,2023,6,1,2487,726.96565,468,780,655
2023-02-07,2023,6,2,2692,981.3823199999999,451,948,658
2023-02-08,2023,6,3,2881,959.05809,420,921,613
2023-02-09,2023,6,4,2683,977.37659,384,1023,609
2023-02-10,2023,6,5,2600,849.00752,494,920,693
2023-02-11,2023,6,6,369,175.1818,8,165,49
2023-02-12,2023,6,7,11,1.3252199999999998,0,3,3
2023-02-13,2023,7,1,2113,725.95748,356,796,544
2023-02-14,2023,7,2,2415,768.52886,489,759,625
2023-02-15,2023,7,3,2751,855.67211,412,863,665
2023-02-16,2023,7,4,2402,1020.95298,290,1018,514
2023-02-17,2023,7,5,2430,900.9571,429,988,586
2023-02-18,2023,7,6,378,166.90404,3,183,60
2023-02-19,2023,7,7,24,2.07416,0,7,7
2023-02-20,2023,8,1,2106,879.03647,398,945,568
2023-02-21,2023,8,2,2700,1020.49396,458,1042,691
2023-02-22,2023,8,3,2722,929.21782,408,917,586
2023-02-23,2023,8,4,2643,889.27808,442,1056,633
2023-02-24,2023,8,5,2684,872.10104,510,935,677
2023-02-25,2023,8,6,468,234.252,10,248,75
2023-02-26,2023,8,7,14,4.15025,0,9,8
2023-02-27,2023,9,1,2360,904.08574,384,1024,595
2023-02-28,2023,9,2,2749,858.13866,487,877,688
2023-03-01,2023,9,3,2397,821.56097,411,856,611
2023-03-02,2023,9,4,2829,1107.52688,467,1103,629
2023-03-03,2023,9,5,2676,1275.43079,414,1213,596
2023-03-04,2023,9,6,272,159.84696,7,171,48
2023-03-05,2023,9,7,23,21.290000000000003,0,22,1
2023-03-06,2023,10,1,2203,876.73666,329,864,575
2023-03-07,2023,10,2,2901,873.1604,564,875,712
2023-03-08,2023,10,3,2924,1060.61963,364,983,620
2023-03-09,2023,10,4,2745,1159.69181,382,1223,585
2023-03-10,2023,10,5,2820,1146.13642,431,1207,648
2023-03-11,2023,10,6,207,130.58835,1,136,37
2023-03-13,2023,11,1,2356,924.71467,342,1015,554
2023-03-14,2023,11,2,2519,829.28932,467,855,628
2023-03-15,2023,11,3,2806,1061.6664,325,1192,573
2023-03-16,2023,11,4,2770,1007.91866,355,1139,551
2023-03-17,2023,11,5,2657,1037.0284,418,1027,659
2023-03-18,2023,11,6,331,187.80245,5,216,49
2023-03-19,2023,11,7,4,0.008,1,0,1
2023-03-20,2023,12,1,2267,719.79771,371,789,591
2023-03-21,2023,12,2,2507,859.91274,519,930,720
2023-03-22,2023,12,3,2746,918.26237,353,883,593
2023-03-23,2023,12,4,2793,992.86444,360,1065,577
2023-03-24,2023,12,5,2587,1074.98,416,1060,658
2023-03-25,2023,12,6,97,56.32398,0,78,20
2023-03-27,2023,13,1,2247,861.05822,393,900,620
2023-03-28,2023,13,2,2564,968.14535,441,948,653
2023-03-29,2023,13,3,2467,934.89856,342,938,563
2023-03-30,2023,13,4,2498,979.67258,328,1048,574
2023-03-31,2023,13,5,2512,1062.1816,385,1018,604
2023-04-01,2023,13,6,239,98.2867,0,107,33
2023-04-03,2023,14,1,2235,873.47853,277,859,508
2023-04-04,2023,14,2,2527,916.2579,341,854,541
2023-04-05,2023,14,3,2191,860.29756,363,815,528
2023-04-06,2023,14,4,1728,566.5711,327,603,485
2023-04-07,2023,14,5,1786,807.57363,212,783,397
2023-04-08,2023,14,6,326,186.01497,27,157,62
2023-04-10,2023,15,1,31,2.21252,0,3,3
2023-04-11,2023,15,2,2178,837.12812,409,874,640
2023-04-12,2023,15,3,2869,1022.41066,433,1184,702
2023-04-13,2023,15,4,3048,1127.48042,472,1214,694
2023-04-15,2023,15,6,298,83.44523,1,175,37
2023-04-16,2023,15,7,61,23.94749,0,48,11
2023-04-17,2023,16,1,2364,732.97475,530,795,730
2023-04-18,2023,16,2,2777,1190.42807,446,1106,661
2023-04-19,2023,16,3,2708,916.99758,403,840,640
2023-04-20,2023,16,4,2995,1040.72234,424,1040,689
2023-04-21,2023,16,5,2264,883.6183,363,849,564
2023-04-22,2023,16,6,307,136.05243,0,151,31
2023-04-23,2023,16,7,22,6.4798800000000005,0,9,8
2023-04-24,2023,17,1,1919,638.95406,323,725,518
2023-04-25,2023,17,2,2544,914.60411,350,900,588
2023-04-26,2023,17,3,2432,904.8633,333,912,586
2023-04-27,2023,17,4,2400,942.4704,443,864,586
2023-04-28,2023,17,5,2190,1017.65654,316,1056,539
2023-04-29,2023,17,6,173,165.89,2,167,15
2023-05-01,2023,18,1,10,8.744,0,9,3
2023-05-02,2023,18,2,2305,833.20259,459,900,698
2023-05-03,2023,18,3,2704,797.41769,460,823,641
2023-05-04,2023,18,4,2658,1044.82698,368,1076,590
2023-05-05,2023,18,5,2097,822.71848,312,910,518
2023-05-06,2023,18,6,170,127.47621,11,116,22
2023-05-08,2023,19,1,2066,719.10765,371,701,524
2023-05-09,2023,19,2,2652,957.38468,378,1031,605
2023-05-10,2023,19,3,2582,1016.32583,398,1034,610
2023-05-11,2023,19,4,2635,963.59183,427,962,582
2023-05-12,2023,19,5,2369,779.93873,461,776,571
2023-05-13,2023,19,6,507,299.20966,5,259,69
2023-05-14,2023,19,7,28,25.544,0,28,2
2023-05-15,2023,20,1,2429,777.96183,399,776,613
2023-05-16,2023,20,2,2801,934.88264,507,959,752
2023-05-17,2023,20,3,2831,1107.4089,286,1154,573
2023-05-18,2023,20,4,2108,795.71334,290,836,567
2023-05-19,2023,20,5,1748,641.5792299999999,318,577,438
2023-05-20,2023,20,6,102,71.5669,2,84,21
2023-05-21,2023,20,7,2,0.2925,0,2,2
2023-05-22,2023,21,1,1652,665.38799,238,710,433
2023-05-23,2023,21,2,2632,929.39937,419,918,665
2023-05-24,2023,21,3,2299,760.57515,403,797,613
2023-05-25,2023,21,4,2296,738.75116,402,778,595
2023-05-26,2023,21,5,2365,883.24964,376,918,579
2023-05-27,2023,21,6,182,118.56428,0,140,26
2023-05-28,2023,21,7,25,14.97407,0,16,4
2023-05-29,2023,22,1,2492,705.31254,471,864,524
2023-05-30,2023,22,2,2672,933.68268,407,986,616
2023-05-31,2023,22,3,2402,803.40102,399,816,553
2023-06-01,2023,22,4,2334,898.44404,342,887,570
2023-06-02,2023,22,5,2176,930.64721,357,941,555
2023-06-03,2023,22,6,430,249.7715,2,253,51
2023-06-04,2023,22,7,21,8.03006,0,7,6
2023-06-05,2023,23,1,2183,819.60025,370,842,523
2023-06-06,2023,23,2,2448,890.42265,389,878,635
2023-06-07,2023,23,3,2509,905.11566,373,893,587
2023-06-08,2023,23,4,2620,1104.59847,389,1008,597
2023-06-09,2023,23,5,2261,905.9771,266,991,454
2023-06-10,2023,23,6,359,166.7689,2,165,35
2023-06-11,2023,23,7,87,13.9218,0,16,12
