date,iso_year,iso_week,iso_weekday,shift,binhits,gross_tons,cartons_count,pallets_count,vydejky_unique
2024-02-14,2024,7,3,day,1663,418.37501,395,491,546
2024-02-14,2024,7,3,night,1101,492.34086,46,552,192
2024-02-15,2024,7,4,day,1761,452.51261999999997,363,421,462
2024-02-15,2024,7,4,night,959,512.92196,43,564,148
2024-02-16,2024,7,5,day,1584,474.82954,333,470,438
2024-02-16,2024,7,5,night,755,408.73071,45,415,146
2024-02-17,2024,7,6,night,508,220.07161,14,178,46
2024-02-18,2024,7,7,night,24,16.64214,0,15,5
2024-02-19,2024,8,1,day,1694,494.05991,369,477,477
2024-02-19,2024,8,1,night,773,393.23335,35,428,136
2024-02-20,2024,8,2,day,1583,567.71559,320,643,460
2024-02-20,2024,8,2,night,1087,451.42613,105,466,210
2024-02-21,2024,8,3,day,1628,388.27575,399,468,539
2024-02-21,2024,8,3,night,978,375.0637,50,381,171
2024-02-22,2024,8,4,day,1661,498.86756,372,554,483
2024-02-22,2024,8,4,night,993,563.01992,26,595,155
2024-02-23,2024,8,5,day,1733,414.7693,366,529,494
2024-02-23,2024,8,5,night,914,512.02486,36,471,133
2024-02-24,2024,8,6,night,411,172.63926,6,191,35
2024-02-25,2024,8,7,night,60,6.04354,0,47,5
2024-02-26,2024,9,1,day,1582,363.64826,351,366,437
2024-02-26,2024,9,1,night,726,309.69349,39,312,130
2024-02-27,2024,9,2,day,1950,626.33201,394,584,503
2024-02-27,2024,9,2,night,1117,604.4236999999999,71,575,181
2024-02-28,2024,9,3,day,1896,486.2778,445,519,540
2024-02-28,2024,9,3,night,943,450.20745,57,491,169
2024-02-29,2024,9,4,day,1604,490.85051,282,505,436
2024-02-29,2024,9,4,night,983,653.9223,21,660,169
2024-03-01,2024,9,5,day,1593,551.39628,284,507,384
2024-03-01,2024,9,5,night,923,541.00637,41,523,151
2024-03-02,2024,9,6,night,397,220.6553,6,244,49
2024-03-04,2024,10,1,day,1483,458.22781,315,440,420
2024-03-04,2024,10,1,night,646,371.98772,25,393,113
2024-03-05,2024,10,2,day,1908,627.72898,368,624,500
2024-03-05,2024,10,2,night,971,335.94201,155,351,159
2024-03-06,2024,10,3,day,1844,409.43926,387,424,514
2024-03-06,2024,10,3,night,835,393.32964,50,380,162
2024-03-07,2024,10,4,day,1866,528.84026,339,554,458
2024-03-07,2024,10,4,night,1011,644.5433,47,620,169
2024-03-08,2024,10,5,day,1724,428.85996,412,486,493
2024-03-08,2024,10,5,night,856,510.20009,41,503,146
2024-03-09,2024,10,6,night,354,153.78918,4,136,36
2024-03-10,2024,10,7,night,36,32.73,0,34,5
2024-03-11,2024,11,1,day,1638,477.46484,325,533,469
2024-03-11,2024,11,1,night,624,304.31647,59,345,135
2024-03-12,2024,11,2,day,1863,514.86419,411,502,535
2024-03-12,2024,11,2,night,1084,501.10519,70,479,188
2024-03-13,2024,11,3,day,2002,508.64307,447,546,543
2024-03-13,2024,11,3,night,902,398.04645,72,461,185
2024-03-14,2024,11,4,day,1782,469.49116,338,448,448
2024-03-14,2024,11,4,night,1147,422.09816,148,535,161
2024-03-15,2024,11,5,day,1700,466.39699,374,524,495
2024-03-15,2024,11,5,night,1065,563.42056,59,585,186
2024-03-16,2024,11,6,night,380,174.74002,10,151,45
2024-03-17,2024,11,7,night,47,21.73379,0,20,10
2024-03-18,2024,12,1,day,1739,508.3502,437,550,557
2024-03-18,2024,12,1,night,921,523.7102,35,565,117
2024-03-19,2024,12,2,day,1848,597.19537,308,570,481
2024-03-19,2024,12,2,night,994,446.72675,53,437,180
2024-03-20,2024,12,3,day,1688,490.42223,397,482,471
2024-03-20,2024,12,3,night,1047,566.48035,78,675,216
2024-03-21,2024,12,4,day,1869,587.40391,306,584,483
2024-03-21,2024,12,4,night,1217,588.88451,46,636,170
2024-03-22,2024,12,5,day,1628,525.22464,391,531,478
2024-03-22,2024,12,5,night,847,484.87864,19,551,137
2024-03-23,2024,12,6,night,346,158.11237,3,166,34
2024-03-24,2024,12,7,night,34,6.63713,0,7,5
2024-03-25,2024,13,1,day,1634,565.10542,307,551,429
2024-03-25,2024,13,1,night,652,379.01135,27,402,132
2024-03-26,2024,13,2,day,1880,628.82475,300,638,460
2024-03-26,2024,13,2,night,1183,634.14087,60,674,152
2024-03-27,2024,13,3,day,1937,631.652,354,570,472
2024-03-27,2024,13,3,night,832,372.69974,46,392,153
2024-03-28,2024,13,4,day,1390,439.80492,288,483,394
2024-03-28,2024,13,4,night,876,567.22695,13,596,108
2024-03-29,2024,13,5,day,1082,423.89731,248,414,306
2024-03-29,2024,13,5,night,766,413.62315,27,456,122
2024-03-30,2024,13,6,day,121,29.7,0,56,8
2024-03-30,2024,13,6,night,260,82.53361,4,159,50
2024-04-02,2024,14,2,day,1372,419.91279000000003,301,430,413
2024-04-02,2024,14,2,night,717,419.31821,57,447,123
2024-04-03,2024,14,3,day,1794,393.43794,414,413,522
2024-04-03,2024,14,3,night,885,396.12056,63,499,174
2024-04-04,2024,14,4,day,1813,497.43965,401,491,530
2024-04-04,2024,14,4,night,946,460.17928,14,472,124
2024-04-05,2024,14,5,day,1675,408.857035,486,467,555
2024-04-05,2024,14,5,night,786,414.53647,34,410,133
2024-04-06,2024,14,6,night,460,173.85408999999999,1,202,71
2024-04-07,2024,14,7,night,3,1.006,0,2,2
2024-04-08,2024,15,1,day,1587,399.72378,417,422,537
2024-04-08,2024,15,1,night,628,319.29832,43,294,118
2024-04-09,2024,15,2,day,1744,457.00064,473,409,566
2024-04-09,2024,15,2,night,903,376.97178,44,376,180
2024-04-10,2024,15,3,day,2071,488.2763,432,502,518
2024-04-10,2024,15,3,night,820,389.06844,36,386,155
2024-04-11,2024,15,4,day,1712,490.31007,360,444,471
2024-04-11,2024,15,4,night,999,567.48476,29,494,124
2024-04-12,2024,15,5,day,1371,389.42651,301,401,417
2024-04-12,2024,15,5,night,806,441.91357,72,462,146
2024-04-13,2024,15,6,night,231,120.24556,2,121,42
2024-04-14,2024,15,7,night,32,6.59152,1,14,11
2024-04-15,2024,16,1,day,1619,458.165199,286,562,410
2024-04-15,2024,16,1,night,704,282.19053,65,345,131
2024-04-16,2024,16,2,day,1743,460.875858,401,441,505
2024-04-16,2024,16,2,night,823,371.959696,53,408,144
2024-04-17,2024,16,3,day,1913,512.85962,419,434,533
2024-04-17,2024,16,3,night,975,444.516799,32,423,170
2024-04-18,2024,16,4,day,2013,713.316432,352,681,497
2024-04-18,2024,16,4,night,969,494.26399,34,543,172
2024-04-19,2024,16,5,day,1604,445.55795,336,469,465
2024-04-19,2024,16,5,night,820,504.793708,15,476,118
2024-04-20,2024,16,6,night,380,296.74044,1,229,35
2024-04-21,2024,16,7,night,45,38.377159999999996,0,42,4
2024-04-22,2024,17,1,day,1671,493.11650000000003,381,482,478
2024-04-22,2024,17,1,night,805,400.15134,50,420,135
2024-04-23,2024,17,2,day,2097,630.691443,352,640,492
2024-04-23,2024,17,2,night,985,469.86892,41,465,157
2024-04-24,2024,17,3,day,2035,667.230538,366,664,493
2024-04-24,2024,17,3,night,985,562.99724,28,547,138
2024-04-25,2024,17,4,day,1778,655.69742,272,637,409
2024-04-25,2024,17,4,night,905,537.69924,27,628,152
2024-04-26,2024,17,5,day,1536,466.50644,345,397,457
2024-04-26,2024,17,5,night,817,277.541293,60,349,168
2024-04-27,2024,17,6,night,326,159.02998,5,154,57
2024-04-28,2024,17,7,night,26,4.88315,0,11,9
2024-04-29,2024,18,1,day,1496,471.060676,308,457,418
2024-04-29,2024,18,1,night,750,377.20935000000003,31,413,118
2024-04-30,2024,18,2,day,1284,389.52031,271,382,387
2024-04-30,2024,18,2,night,833,472.60865,36,414,130
2024-05-01,2024,18,3,night,841,441.12566,23,449,81
2024-05-02,2024,18,4,day,1408,351.48592,361,412,481
2024-05-02,2024,18,4,night,665,310.10767,92,286,155
2024-05-03,2024,18,5,day,1672,506.73209,348,564,488
2024-05-03,2024,18,5,night,839,494.83123,16,511,131
2024-05-04,2024,18,6,night,328,123.62054,2,108,55
2024-05-05,2024,18,7,night,15,5.03984,0,6,5
2024-05-06,2024,19,1,day,1253,328.49954,315,325,400
2024-05-06,2024,19,1,night,757,433.84872,38,459,131
2024-05-07,2024,19,2,day,1662,519.93104,334,495,424
2024-05-07,2024,19,2,night,864,384.55644,62,370,177
2024-05-08,2024,19,3,day,1428,457.89679,303,472,383
2024-05-08,2024,19,3,night,936,518.86716,39,599,139
2024-05-09,2024,19,4,day,1447,417.31121,352,423,412
2024-05-09,2024,19,4,night,896,439.19241,35,401,125
2024-05-10,2024,19,5,day,1129,388.99377,234,404,317
2024-05-10,2024,19,5,night,617,325.15324,33,355,117
2024-05-11,2024,19,6,night,265,119.95474,7,111,31
2024-05-12,2024,19,7,night,22,17.60354,0,22,1
2024-05-13,2024,20,1,day,1205,354.53961,275,373,378
2024-05-13,2024,20,1,night,714,306.76448,32,323,120
2024-05-14,2024,20,2,day,1581,390.91876,341,380,429
2024-05-14,2024,20,2,night,986,566.32766,49,555,136
2024-05-15,2024,20,3,day,1422,399.53122,323,384,416
2024-05-15,2024,20,3,night,1028,483.37221999999997,56,507,164
2024-05-16,2024,20,4,day,1543,526.66146,305,441,384
2024-05-16,2024,20,4,night,1118,557.64442,37,626,173
2024-05-17,2024,20,5,day,1493,433.55078199999997,295,462,390
2024-05-17,2024,20,5,night,1160,717.9343259999999,26,680,154
2024-05-18,2024,20,6,night,401,201.46442,9,209,77
2024-05-19,2024,20,7,night,42,36.6323,0,42,3
2024-05-20,2024,21,1,day,1327,467.506052,255,392,349
2024-05-20,2024,21,1,night,588,343.86278,27,393,120
2024-05-21,2024,21,2,day,1627,536.271782,298,535,430
2024-05-21,2024,21,2,night,958,548.07569,27,548,144
2024-05-22,2024,21,3,day,1670,485.796576,374,506,468
2024-05-22,2024,21,3,night,1085,685.220758,29,726,135
2024-05-23,2024,21,4,day,1622,426.38105,336,454,481
2024-05-23,2024,21,4,night,1172,580.680266,63,619,200
2024-05-24,2024,21,5,day,1389,378.204264,389,489,466
2024-05-24,2024,21,5,night,810,377.689708,37,342,144
2024-05-25,2024,21,6,night,221,107.941648,8,96,36
2024-05-26,2024,21,7,night,61,59.50808,0,61,4
2024-05-27,2024,22,1,day,1170,318.906732,315,302,391
2024-05-27,2024,22,1,night,356,175.165624,25,177,102
2024-05-28,2024,22,2,day,1961,536.635382,460,419,549
2024-05-28,2024,22,2,night,840,432.280916,69,430,150
2024-05-29,2024,22,3,day,2442,687.596804,476,680,614
2024-05-29,2024,22,3,night,560,417.71358,9,405,65
2024-05-30,2024,22,4,day,1431,393.265524,374,410,407
2024-05-30,2024,22,4,night,681,314.699016,29,324,129
2024-05-31,2024,22,5,day,1540,420.969018,303,440,402
2024-05-31,2024,22,5,night,766,486.947898,43,480,155
2024-06-01,2024,22,6,night,268,188.27031,0,192,42
2024-06-02,2024,22,7,night,85,72.7924,0,85,6
2024-06-03,2024,23,1,day,1727,594.449128,362,551,448
2024-06-03,2024,23,1,night,692,414.20141,28,450,95
2024-06-04,2024,23,2,day,1571,442.610686,337,414,412
2024-06-04,2024,23,2,night,679,308.682144,54,277,112
2024-06-05,2024,23,3,day,1599,454.9161,373,434,468
2024-06-05,2024,23,3,night,995,504.956888,67,507,176
2024-06-06,2024,23,4,day,1989,595.347768,371,628,492
2024-06-06,2024,23,4,night,943,571.628342,33,653,140
2024-06-07,2024,23,5,day,1551,388.226528,401,427,463
2024-06-07,2024,23,5,night,708,340.319358,36,333,127
2024-06-08,2024,23,6,night,340,159.013,0,169,42
2024-06-09,2024,23,7,night,96,29.34986,6,30,6
2024-06-10,2024,24,1,day,1579,489.697884,358,498,440
2024-06-10,2024,24,1,night,627,329.03056,44,395,125
2024-06-11,2024,24,2,day,1918,431.65178000000003,399,403,493
2024-06-11,2024,24,2,night,820,324.72529,103,354,162
2024-06-12,2024,24,3,day,1978,634.815396,366,589,472
2024-06-12,2024,24,3,night,960,502.094326,33,466,148
2024-06-13,2024,24,4,day,1908,516.52321,312,696,450
2024-06-13,2024,24,4,night,756,386.723584,63,393,129
2024-06-14,2024,24,5,day,1630,481.123796,338,601,456
2024-06-14,2024,24,5,night,809,496.166308,20,444,153
2024-06-15,2024,24,6,night,242,172.18128000000002,8,161,44
2024-06-16,2024,24,7,night,34,16.823439999999998,0,16,3
2024-06-17,2024,25,1,day,1477,435.318884,347,433,423
2024-06-17,2024,25,1,night,696,385.765422,42,454,135
2024-06-18,2024,25,2,day,1555,480.989554,340,427,441
2024-06-18,2024,25,2,night,1129,568.13164,34,555,177
2024-06-19,2024,25,3,day,1788,509.028234,363,568,486
2024-06-19,2024,25,3,night,837,463.813776,55,412,160
2024-06-20,2024,25,4,day,1760,514.532804,337,480,448
2024-06-20,2024,25,4,night,708,439.014374,23,456,120
2024-06-21,2024,25,5,day,1430,417.085318,310,421,409
2024-06-21,2024,25,5,night,818,533.04709,63,564,171
2024-06-22,2024,25,6,night,320,156.78185,1,146,53
2024-06-23,2024,25,7,night,46,5.729,0,28,4
2024-06-24,2024,26,1,day,1485,453.339598,327,440,435
2024-06-24,2024,26,1,night,701,435.566558,63,421,115
2024-06-25,2024,26,2,day,1653,537.667662,321,535,452
2024-06-25,2024,26,2,night,1271,732.366404,61,692,142
2024-06-26,2024,26,3,day,1828,515.843418,372,529,451
2024-06-26,2024,26,3,night,1290,627.261206,107,602,225
2024-06-27,2024,26,4,day,1470,425.135304,316,450,412
2024-06-27,2024,26,4,night,911,476.268466,35,522,144
2024-06-28,2024,26,5,day,1400,376.007752,295,420,410
2024-06-28,2024,26,5,night,897,490.695548,40,528,152
2024-06-29,2024,26,6,night,475,177.71076,0,193,59
2024-06-30,2024,26,7,night,72,63.77344,0,72,5
2024-07-01,2024,27,1,day,1364,440.8725,307,445,425
2024-07-01,2024,27,1,night,719,346.940414,44,353,121
2024-07-02,2024,27,2,day,1571,461.033944,277,460,399
2024-07-02,2024,27,2,night,845,413.840316,43,443,153
2024-07-03,2024,27,3,day,1598,494.3984,340,468,444
2024-07-03,2024,27,3,night,1088,512.351244,25,566,172
2024-07-04,2024,27,4,day,1391,308.9245,379,338,481
2024-07-04,2024,27,4,night,760,425.482964,32,419,140
2024-07-05,2024,27,5,day,1225,288.678286,332,269,351
2024-07-05,2024,27,5,night,750,375.706902,46,359,131
2024-07-07,2024,27,7,night,55,35.060564,7,38,6
2024-07-08,2024,28,1,day,1408,487.23508,301,510,376
2024-07-08,2024,28,1,night,550,344.983816,21,361,83
2024-07-09,2024,28,2,day,1471,430.946458,288,444,429
2024-07-09,2024,28,2,night,722,343.59164,73,330,130
2024-07-10,2024,28,3,day,1752,415.622014,393,412,476
2024-07-10,2024,28,3,night,1023,474.21168,72,505,181
2024-07-11,2024,28,4,day,1628,484.91835,292,547,401
2024-07-11,2024,28,4,night,936,416.93978,18,570,110
2024-07-12,2024,28,5,day,1428,283.564262,419,341,495
2024-07-12,2024,28,5,night,598,264.36447599999997,42,249,120
2024-07-13,2024,28,6,night,339,115.91623,6,104,36
2024-07-14,2024,28,7,night,59,51.64348,0,56,5
2024-07-15,2024,29,1,day,1522,408.733062,448,385,538
2024-07-15,2024,29,1,night,534,274.03101,46,298,119
2024-07-16,2024,29,2,day,1683,570.614388,287,560,410
2024-07-16,2024,29,2,night,1055,487.106734,52,480,153
2024-07-17,2024,29,3,day,1590,420.708486,335,478,431
2024-07-17,2024,29,3,night,992,564.36702,36,549,147
2024-07-18,2024,29,4,day,1242,373.651396,263,405,363
2024-07-18,2024,29,4,night,867,502.60993,15,526,118
2024-07-19,2024,29,5,day,204,62.943508,49,47,56
2024-07-19,2024,29,5,night,150,71.583648,12,92,44
2024-07-20,2024,29,6,night,66,39.551919999999996,11,43,16
2024-07-22,2024,30,1,day,1230,374.708096,312,404,402
2024-07-22,2024,30,1,night,423,204.67687,42,185,76
2024-07-23,2024,30,2,day,1618,434.868892,369,426,440
2024-07-23,2024,30,2,night,771,359.202186,19,369,147
2024-07-24,2024,30,3,day,1850,505.595768,433,510,482
2024-07-24,2024,30,3,night,756,371.785518,31,408,152
2024-07-25,2024,30,4,day,1427,454.67769,263,465,409
2024-07-25,2024,30,4,night,825,432.920602,47,511,186
2024-07-26,2024,30,5,day,1438,429.173272,257,421,346
2024-07-26,2024,30,5,night,650,273.281174,33,347,143
2024-07-27,2024,30,6,night,218,133.044416,2,125,19
2024-07-28,2024,30,7,night,31,0.18284,18,1,12
2024-07-29,2024,31,1,day,1021,243.21391,202,249,299
2024-07-29,2024,31,1,night,474,249.697226,17,235,91
2024-07-30,2024,31,2,day,1261,327.05527,215,303,309
2024-07-30,2024,31,2,night,632,298.027652,45,325,112
2024-07-31,2024,31,3,day,1427,381.025364,260,366,342
2024-07-31,2024,31,3,night,1023,488.84224,25,521,96
2024-08-01,2024,31,4,day,1124,262.23454,290,288,346
2024-08-01,2024,31,4,night,681,398.503854,16,446,98
2024-08-02,2024,31,5,day,1457,390.953688,365,361,411
2024-08-02,2024,31,5,night,391,199.192802,22,204,89
2024-08-03,2024,31,6,night,309,131.99964,2,186,42
2024-08-05,2024,32,1,day,1161,348.863582,260,345,347
2024-08-05,2024,32,1,night,421,285.23384,16,255,45
2024-08-06,2024,32,2,day,1369,315.640788,324,345,414
2024-08-06,2024,32,2,night,718,292.645818,42,253,99
2024-08-07,2024,32,3,day,1455,418.30367,298,406,370
2024-08-07,2024,32,3,night,765,253.939892,54,224,111
2024-08-08,2024,32,4,day,1353,439.09083,238,422,301
2024-08-08,2024,32,4,night,561,222.047058,24,289,78
2024-08-09,2024,32,5,day,1185,321.85869,264,374,350
2024-08-09,2024,32,5,night,474,207.85657799999998,33,217,91
2024-08-10,2024,32,6,night,235,122.74712000000001,0,132,25
2024-08-12,2024,33,1,day,851,260.093672,195,234,240
2024-08-12,2024,33,1,night,449,215.693256,21,226,82
2024-08-13,2024,33,2,day,1546,359.41885,389,395,465
2024-08-13,2024,33,2,night,564,252.184716,25,244,95
2024-08-14,2024,33,3,day,1355,368.943174,272,327,343
2024-08-14,2024,33,3,night,640,176.476894,34,215,124
2024-08-15,2024,33,4,day,1169,330.307642,219,333,310
2024-08-15,2024,33,4,night,571,236.27926,25,226,88
2024-08-16,2024,33,5,day,985,373.57481,175,369,248
2024-08-16,2024,33,5,night,529,289.882564,41,318,99
2024-08-17,2024,33,6,night,88,57.78727,0,51,16
2024-08-19,2024,34,1,day,1297,368.196542,315,398,374
2024-08-19,2024,34,1,night,387,155.48645,32,141,78
2024-08-20,2024,34,2,day,1286,312.870308,361,302,408
2024-08-20,2024,34,2,night,642,309.083384,32,326,97
2024-08-21,2024,34,3,day,1212,307.54572,342,337,420
2024-08-21,2024,34,3,night,751,333.697572,84,321,169
2024-08-22,2024,34,4,day,1359,401.266502,319,341,370
2024-08-22,2024,34,4,night,487,210.47129,23,279,88
2024-08-23,2024,34,5,day,1158,260.075146,387,303,434
2024-08-23,2024,34,5,night,531,297.30931,34,301,76
2024-08-24,2024,34,6,night,142,66.29975,2,89,17
2024-08-25,2024,34,7,night,13,2.4499999999999997,0,3,2
2024-08-26,2024,35,1,day,1285,352.120264,269,351,399
2024-08-26,2024,35,1,night,414,213.82142,24,197,85
2024-08-27,2024,35,2,day,1460,371.521034,300,367,432
2024-08-27,2024,35,2,night,601,276.443922,45,287,112
2024-08-28,2024,35,3,day,1878,547.804594,393,623,502
2024-08-28,2024,35,3,night,704,280.42481,55,326,143
2024-08-29,2024,35,4,day,1615,497.11707,280,462,394
2024-08-29,2024,35,4,night,812,450.546006,41,489,140
2024-08-30,2024,35,5,day,1589,637.977748,253,577,394
2024-08-30,2024,35,5,night,686,354.68329,62,427,140
2024-08-31,2024,35,6,night,218,131.04382999999999,0,130,35
2024-09-02,2024,36,1,day,1550,446.977716,298,475,444
2024-09-02,2024,36,1,night,487,279.15274999999997,30,284,89
2024-09-03,2024,36,2,day,1755,450.207842,297,473,401
2024-09-03,2024,36,2,night,738,304.463962,78,319,170
2024-09-04,2024,36,3,day,1872,484.270714,346,552,516
2024-09-04,2024,36,3,night,731,329.833558,55,358,148
2024-09-05,2024,36,4,day,2438,728.258764,452,762,577
2024-09-05,2024,36,4,night,924,453.44558,37,432,136
2024-09-06,2024,36,5,day,1657,504.29693000000003,420,572,521
2024-09-06,2024,36,5,night,750,403.79794,20,422,147
2024-09-07,2024,36,6,night,365,240.84387999999998,6,251,39
2024-09-08,2024,36,7,night,23,23.285,0,21,2
2024-09-09,2024,37,1,day,1752,574.087496,378,578,474
2024-09-09,2024,37,1,night,609,359.70446,25,380,103
2024-09-10,2024,37,2,day,1620,517.297366,327,504,451
2024-09-10,2024,37,2,night,824,341.832294,45,318,139
2024-09-11,2024,37,3,day,1803,676.108328,331,615,418
2024-09-11,2024,37,3,night,755,327.186204,65,356,119
2024-09-12,2024,37,4,day,1724,493.213906,295,497,413
2024-09-12,2024,37,4,night,593,328.505834,14,342,115
2024-09-13,2024,37,5,day,1511,393.108776,406,497,517
2024-09-13,2024,37,5,night,639,327.11968,29,342,114
2024-09-14,2024,37,6,night,376,114.79714,34,104,50
2024-09-16,2024,38,1,day,1459,469.685034,309,446,454
2024-09-16,2024,38,1,night,365,188.748786,19,227,69
2024-09-17,2024,38,2,day,1819,566.562228,377,511,514
2024-09-17,2024,38,2,night,744,343.547422,62,332,130
2024-09-18,2024,38,3,day,2020,633.455952,380,619,498
2024-09-18,2024,38,3,night,789,429.980724,31,464,129
2024-09-19,2024,38,4,day,1749,574.3964,305,584,439
2024-09-19,2024,38,4,night,571,267.934418,40,279,124
2024-09-20,2024,38,5,day,2130,754.700724,381,819,544
2024-09-20,2024,38,5,night,663,411.888576,18,469,92
2024-09-21,2024,38,6,night,208,148.13151,1,161,34
2024-09-22,2024,38,7,night,45,21.69285,0,39,24
2024-09-23,2024,39,1,day,1780,754.310894,293,732,468
2024-09-23,2024,39,1,night,813,358.289874,51,354,150
2024-09-24,2024,39,2,day,1843,616.07177,291,603,451
2024-09-24,2024,39,2,night,1139,520.721422,91,537,162
2024-09-25,2024,39,3,day,1894,585.534476,317,616,485
2024-09-25,2024,39,3,night,1051,510.33985,35,595,183
2024-09-26,2024,39,4,day,1674,519.611096,269,554,414
2024-09-26,2024,39,4,night,847,539.544584,17,552,125
2024-09-27,2024,39,5,day,1455,433.643958,305,469,446
2024-09-27,2024,39,5,night,827,423.900952,45,445,182
2024-09-28,2024,39,6,night,382,201.22639,0,241,70
2024-09-29,2024,39,7,night,5,4.611000000000001,0,5,1
2024-09-30,2024,40,1,day,1389,359.777808,318,371,431
2024-09-30,2024,40,1,night,730,292.93852,41,291,99
2024-10-01,2024,40,2,day,1319,356.662024,349,381,460
2024-10-01,2024,40,2,night,723,242.01762,61,265,128
2024-10-02,2024,40,3,day,1472,411.63497,389,428,462
2024-10-02,2024,40,3,night,915,361.37496799999997,79,348,165
2024-10-03,2024,40,4,day,1567,544.918,291,513,413
2024-10-03,2024,40,4,night,861,372.23897999999997,66,402,221
2024-10-04,2024,40,5,day,1663,504.651806,390,489,510
2024-10-04,2024,40,5,night,826,451.416822,41,471,151
2024-10-05,2024,40,6,night,438,328.97636,0,316,58
2024-10-06,2024,40,7,night,68,20.293,1,32,5
2024-10-07,2024,41,1,day,1195,375.436726,273,344,381
2024-10-07,2024,41,1,night,688,224.535672,90,282,166
